0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,doc_id
-0.07191089,0.10152314,0.06534132,0.07997096,0.04115988,-0.016605776,0.12482871,0.14095306,-0.1921464,-0.093968995,0.06195695,-0.09199991,0.0074704513,0.007228075,0.09884523,-0.033687305,0.1029927,0.009729304,-0.08402227,-0.26518303,0.027643394,0.029275237,0.2318852,-0.081334226,-0.039761428,0.089548804,-0.067757234,-0.020367814,-0.06590977,0.03366772,0.11050206,-0.10181373,0.018738884,-0.03256623,-0.034912303,0.053489044,-0.05710214,0.07958357,-0.033247553,-0.11637367,0.09650919,-0.017480409,-0.11854035,0.09342053,0.006492037,-0.040025786,-0.09982044,-0.024169246,0.010589414,0.029847601,-0.0066009676,-0.09332254,-0.03479086,-0.06326234,-0.043553248,-0.06858771,-0.015603985,-0.118222766,0.010505592,-0.105981,-0.08003861,-0.03737626,0.15028283,-0.021124488,-0.13011414,0.17222372,0.019056054,0.13194448,-0.15197168,-0.04371505,0.020855913,0.21799015,0.01427472,0.0669934,0.027840188,0.017549096,0.089086376,0.012895719,-0.019039767,-0.08279223,-0.0686868,-0.06565212,0.08334277,0.04381863,0.00020618831,-0.10435715,0.067025736,-0.042176656,-0.05056323,-0.0012935895,0.046014912,0.038909208,0.06510925,0.013985828,0.14261074,0.08284981,0.096736886,0.01439808,0.06187299,0.024145225,274
-0.074962996,0.10283199,0.06594422,0.07483867,0.029191822,-0.016748449,0.124193706,0.14251362,-0.19171058,-0.092685364,0.061652757,-0.08462735,0.006418717,0.005623501,0.09373452,-0.03412063,0.10840878,0.0087874755,-0.08981514,-0.2707291,0.02356088,0.027297067,0.23592623,-0.07936358,-0.044144705,0.08746208,-0.06456359,-0.025065918,-0.06330381,0.03553643,0.11312041,-0.09912075,0.022858415,-0.029562425,-0.036296014,0.057374824,-0.05522515,0.06909092,-0.03663535,-0.11825766,0.09452844,-0.012790396,-0.11010133,0.08833995,0.009404312,-0.03928591,-0.09624959,-0.027282987,0.006907531,0.029453486,-0.009988205,-0.09083262,-0.040342253,-0.059731927,-0.045753397,-0.07333444,-0.012780983,-0.11727278,0.012007928,-0.10710319,-0.073796056,-0.039800607,0.15138687,-0.023141475,-0.1305935,0.17123923,0.018320989,0.13040423,-0.15727302,-0.044742536,0.020142904,0.22018965,0.014457236,0.07028703,0.031036017,0.017809259,0.09014822,0.017010655,-0.02205332,-0.07992119,-0.06091184,-0.0668494,0.0800429,0.050516292,-0.0029704166,-0.10714613,0.06599893,-0.04194041,-0.053915087,0.001640814,0.04243252,0.040057365,0.061663542,0.009399384,0.14184394,0.08177459,0.09601612,0.010878042,0.06712599,0.024828188,275
-0.07447985,0.107336126,0.06887045,0.0877188,0.04365723,-0.014229729,0.12412863,0.14322346,-0.1887629,-0.09518012,0.05526562,-0.096359275,0.003665383,0.0136234965,0.0978783,-0.03671278,0.10185298,0.02808249,-0.095085174,-0.26998264,0.021638032,0.03507115,0.2248022,-0.074872844,-0.032912705,0.09006814,-0.07185333,-0.020330548,-0.07798355,0.040841796,0.10642387,-0.105185784,0.021369528,-0.03625507,-0.035521906,0.050671082,-0.06016988,0.083357796,-0.024926577,-0.11474254,0.09164019,-0.022950212,-0.12881766,0.099107124,0.0018310988,-0.04689898,-0.099349275,-0.029680796,0.015757432,0.029736267,-0.0057860683,-0.1045539,-0.032659307,-0.06880704,-0.040228408,-0.055863816,-0.012893584,-0.11894392,0.0067830724,-0.09270225,-0.08032446,-0.035954848,0.14603424,-0.0257116,-0.12851559,0.17802045,0.022682004,0.12936468,-0.1447183,-0.040671907,0.021289734,0.20758195,0.011342477,0.061497424,0.030492269,0.029996056,0.08572425,0.009703536,-0.021359764,-0.09283947,-0.07663529,-0.061599158,0.08192958,0.043035496,-0.0039599766,-0.09413635,0.07558506,-0.047478825,-0.04574947,0.0024356972,0.044942997,0.040422168,0.07089356,0.010701143,0.14046939,0.081044234,0.103982344,0.01239171,0.049578533,0.027082302,276
-0.07313107,0.103299476,0.06617825,0.08222962,0.03771888,-0.014890096,0.12163647,0.13970147,-0.18838832,-0.0935447,0.061690092,-0.08979233,0.0064153722,0.008121637,0.098131634,-0.032622237,0.104935646,0.013224286,-0.0907452,-0.26542705,0.026493061,0.031215226,0.23007138,-0.0790945,-0.03951092,0.09038033,-0.064990506,-0.023546644,-0.06874679,0.034375004,0.11167299,-0.10412811,0.02085251,-0.035728425,-0.035874333,0.053382277,-0.055755958,0.081444584,-0.032769553,-0.11801757,0.09470988,-0.017688641,-0.118993446,0.09758386,0.008845705,-0.044687632,-0.103328295,-0.027499955,0.014207928,0.02993022,-0.00902715,-0.09562752,-0.03665264,-0.06742843,-0.045039017,-0.06359976,-0.013951039,-0.11699336,0.009230269,-0.102684125,-0.0758781,-0.03395939,0.15077992,-0.0213694,-0.12891994,0.17382646,0.01888478,0.1319552,-0.14883499,-0.044658788,0.022698743,0.21416658,0.012193731,0.06577182,0.030848924,0.019870022,0.08989956,0.015140133,-0.02029773,-0.08795471,-0.07028367,-0.06892117,0.08092204,0.045092095,-0.00169162,-0.10178175,0.06906212,-0.042507913,-0.053028543,-0.001137607,0.043137603,0.039648615,0.06723968,0.015155412,0.1415805,0.08266894,0.0967329,0.01306653,0.056771882,0.024230367,277
-0.07178081,0.102890074,0.065858684,0.083328545,0.04410307,-0.01530536,0.12376698,0.14108793,-0.18987219,-0.09273402,0.061183725,-0.09153552,0.008031457,0.0068199774,0.09920429,-0.032530144,0.100708045,0.013091878,-0.08555647,-0.26271155,0.029533407,0.031304713,0.22928703,-0.08093873,-0.037043717,0.089441925,-0.06681367,-0.02024747,-0.06929526,0.033857588,0.10998144,-0.104655705,0.019659499,-0.034245785,-0.03423668,0.05227657,-0.05728544,0.08652411,-0.03124952,-0.116522186,0.095284864,-0.018777464,-0.12352596,0.09754737,0.0061128857,-0.043907583,-0.10186444,-0.02404835,0.012827332,0.030820804,-0.005719492,-0.09236565,-0.034229197,-0.06788655,-0.042009488,-0.065307446,-0.017137667,-0.11909234,0.0074027693,-0.10386485,-0.08223117,-0.03368755,0.14950418,-0.020688277,-0.13137001,0.17487651,0.02059503,0.13370985,-0.14696707,-0.044110507,0.023346644,0.21387523,0.012769565,0.06598563,0.02839094,0.020128667,0.09100223,0.010744124,-0.018781874,-0.0866943,-0.073549874,-0.06567244,0.08517039,0.041128926,-0.0009187538,-0.0994774,0.07071457,-0.042925783,-0.049952183,-0.0014016178,0.046290103,0.03780148,0.07017534,0.01608965,0.1408975,0.083205305,0.0968978,0.01534037,0.05666936,0.023994714,278
-0.07505985,0.10265248,0.06596865,0.07801512,0.03479493,-0.014444816,0.12157141,0.139226,-0.18959326,-0.09340867,0.061845463,-0.08722954,0.008929944,0.0050075613,0.09748294,-0.030716544,0.10687769,0.011132689,-0.09078015,-0.2694101,0.02683343,0.031438764,0.2325377,-0.07806247,-0.042259764,0.09210879,-0.06431046,-0.025740495,-0.067310214,0.03482718,0.11338928,-0.101048544,0.022737838,-0.031189421,-0.034611516,0.054853655,-0.05556583,0.07732956,-0.035972614,-0.11571782,0.09653517,-0.014233606,-0.11409693,0.09446559,0.010328684,-0.044598848,-0.10062149,-0.027014082,0.011305031,0.028574068,-0.008752251,-0.090019345,-0.038278706,-0.06561983,-0.044870675,-0.0689219,-0.016184652,-0.116207816,0.011499258,-0.1054786,-0.07443451,-0.035512835,0.15203252,-0.019981977,-0.13059805,0.17103516,0.016769955,0.130208,-0.151411,-0.045723926,0.020834476,0.215756,0.011286686,0.06978149,0.030239392,0.019684637,0.091872856,0.014917053,-0.020312373,-0.08339803,-0.0663085,-0.06850144,0.08109334,0.04790715,-0.0044088685,-0.10263829,0.06929753,-0.039698314,-0.05491194,-0.0014130333,0.04117715,0.04027701,0.06536983,0.014863795,0.14016156,0.0795226,0.09633893,0.013717692,0.0613389,0.024232114,279
-0.07686625,0.1013838,0.06518904,0.081886634,0.032223474,-0.014406674,0.121746324,0.13989732,-0.1941167,-0.09103987,0.057575062,-0.0872461,0.006734132,0.010760488,0.09554795,-0.034949474,0.10481729,0.013250879,-0.093795,-0.26895213,0.023048302,0.02905021,0.23235863,-0.07689028,-0.042638592,0.08713998,-0.06535023,-0.022525944,-0.068162754,0.034952167,0.11413552,-0.100624435,0.020387355,-0.030451315,-0.03397256,0.0557379,-0.05416781,0.074529886,-0.035351288,-0.11574443,0.09335945,-0.016669245,-0.115927264,0.09271393,0.0084138,-0.04292382,-0.099008955,-0.026847705,0.012898803,0.028394073,-0.0094157215,-0.09680022,-0.036091167,-0.060091812,-0.047413673,-0.064110644,-0.0132854935,-0.1170135,0.010607226,-0.10543038,-0.07083355,-0.036666617,0.1517871,-0.023633925,-0.13137549,0.17236441,0.01701504,0.13083237,-0.15216632,-0.04171535,0.02065279,0.21782714,0.011846743,0.068399705,0.030852301,0.022096487,0.087431,0.016918907,-0.022049138,-0.08634981,-0.067767456,-0.06837722,0.076621056,0.04888982,-0.0053993706,-0.10447667,0.06468841,-0.04124328,-0.051309615,0.0020293477,0.043385044,0.04135076,0.06249296,0.012941538,0.14438947,0.08278052,0.10009855,0.008608626,0.059280347,0.023292735,280
-0.077242464,0.10512316,0.06587651,0.07809195,0.027684206,-0.014248408,0.120663315,0.13723493,-0.19094487,-0.09197257,0.05892844,-0.08500989,0.0073781116,0.0069086477,0.095418386,-0.03330071,0.10757206,0.012401174,-0.09572309,-0.27049613,0.021884935,0.02939247,0.23322076,-0.07662668,-0.045047812,0.08861909,-0.0640141,-0.026732426,-0.06585323,0.036131274,0.11459264,-0.10036182,0.021845227,-0.031027894,-0.034427807,0.055576727,-0.054507393,0.07202922,-0.03695588,-0.11652402,0.09499404,-0.01488451,-0.112139106,0.09151561,0.010530938,-0.043961395,-0.09760907,-0.02940215,0.0107469605,0.02786012,-0.008771123,-0.094618455,-0.037850548,-0.061383378,-0.048814103,-0.065874815,-0.011336736,-0.11525461,0.009906552,-0.10564156,-0.06953947,-0.03720554,0.14976606,-0.022736922,-0.1300425,0.17284043,0.01665042,0.1304279,-0.15442625,-0.0424812,0.018667858,0.21704227,0.013453411,0.070164345,0.029924005,0.021995047,0.08913639,0.018614016,-0.022572853,-0.083915554,-0.06600288,-0.07032116,0.078139044,0.05014837,-0.004269963,-0.10491917,0.06658323,-0.040070705,-0.052477352,0.0023850948,0.04355946,0.041367464,0.060567558,0.01076873,0.14395656,0.08034597,0.10003161,0.009232697,0.061432477,0.023611581,281
-0.07050942,0.102710836,0.0653996,0.084053084,0.04296324,-0.016252693,0.12307209,0.14145866,-0.19215234,-0.09077578,0.06160328,-0.091252446,0.0076425504,0.008777827,0.098132886,-0.034083057,0.103365816,0.014673497,-0.086461574,-0.263802,0.0294385,0.030049754,0.22927818,-0.082519114,-0.03591492,0.08794736,-0.06942544,-0.018328097,-0.0695232,0.032323267,0.11033886,-0.10413162,0.02112062,-0.03136705,-0.03451896,0.049474392,-0.056551017,0.08615761,-0.031013118,-0.11592712,0.09335514,-0.018128078,-0.12246833,0.09709423,0.0031510962,-0.042037964,-0.103513665,-0.023194324,0.012492284,0.031953048,-0.007884215,-0.0926122,-0.035337627,-0.06475815,-0.04207447,-0.06850112,-0.015795754,-0.11970145,0.007411445,-0.10238738,-0.08235726,-0.03372536,0.15146478,-0.021309385,-0.13325866,0.17437741,0.020561084,0.13324258,-0.1467794,-0.045627616,0.02246396,0.21612436,0.011467223,0.06558972,0.031160085,0.020021273,0.090764835,0.011501184,-0.0190422,-0.08732865,-0.0715811,-0.062407326,0.08504291,0.04228286,-0.00171643,-0.09953053,0.068779945,-0.044452343,-0.051165394,-0.0019767631,0.04573519,0.03864657,0.06978023,0.016760107,0.13999037,0.08429822,0.09697575,0.01576441,0.05512298,0.026699016,282
-0.07120952,0.0985719,0.06702649,0.075437866,0.036854226,-0.018111613,0.12541021,0.1444143,-0.19012907,-0.09393601,0.06292335,-0.087685734,0.007117053,0.006674403,0.095893614,-0.0343425,0.10391813,0.006898726,-0.08359823,-0.26494604,0.027810719,0.02680361,0.23306899,-0.082219325,-0.041196447,0.087194405,-0.06396609,-0.023765985,-0.062006008,0.033088613,0.10988845,-0.10063345,0.020871112,-0.030581245,-0.03666105,0.05793366,-0.055968195,0.07338971,-0.034479678,-0.12043189,0.09457213,-0.014457877,-0.11332477,0.09080505,0.0078111524,-0.038803007,-0.09816595,-0.025296181,0.0077115544,0.031317577,-0.008928287,-0.0905371,-0.039844044,-0.06192869,-0.04223037,-0.07167737,-0.014132632,-0.1186731,0.012610787,-0.108173326,-0.08064577,-0.038456615,0.15357044,-0.022388382,-0.13239089,0.17387988,0.018969908,0.13315429,-0.15623657,-0.045637123,0.023778394,0.22170362,0.015780311,0.06936596,0.031222131,0.014364179,0.092659965,0.01469035,-0.021530125,-0.08016684,-0.06306941,-0.064876236,0.08335164,0.046485685,0.0006618243,-0.10618063,0.0652315,-0.04489819,-0.054498047,0.00018228886,0.044303793,0.037364516,0.06509498,0.012212334,0.14078894,0.08581958,0.0920502,0.013024184,0.06580024,0.024229318,283
-0.07158507,0.10524152,0.067210905,0.07979185,0.040530898,-0.01410167,0.121958025,0.13903691,-0.18648003,-0.09220801,0.060148932,-0.08887661,0.010934225,0.00434143,0.098959014,-0.03354228,0.10450844,0.013997703,-0.08903989,-0.26360822,0.028519586,0.032697663,0.22520235,-0.08026813,-0.039157655,0.09029936,-0.065470405,-0.023921978,-0.067157015,0.03458179,0.10932843,-0.10562094,0.020602727,-0.03494667,-0.03671986,0.051469937,-0.055845615,0.084385045,-0.032362584,-0.116476335,0.09636134,-0.01686571,-0.11792408,0.098867014,0.0078065493,-0.047122695,-0.103174545,-0.027598353,0.012289242,0.030181004,-0.005027917,-0.08955338,-0.0368393,-0.068991564,-0.0449211,-0.065717794,-0.012392813,-0.11655373,0.006849866,-0.10364411,-0.07952185,-0.033891186,0.15165134,-0.018850066,-0.13149513,0.17686729,0.020771448,0.13393454,-0.14953984,-0.04593832,0.022218598,0.21349268,0.013972051,0.0670879,0.030731102,0.021604458,0.09596028,0.015360675,-0.02079887,-0.08358288,-0.072264716,-0.0665009,0.08603981,0.042222578,-0.0009311785,-0.09775672,0.071378976,-0.04227007,-0.05395813,-0.00046766418,0.045964245,0.03828487,0.067681655,0.014773435,0.13914855,0.08089802,0.095035374,0.017586688,0.05750977,0.026491275,284
-0.07356342,0.10484933,0.064873375,0.08470056,0.046353564,-0.016660705,0.121770956,0.13896395,-0.18749546,-0.09540726,0.06206039,-0.095878884,0.008547277,0.009400549,0.1038967,-0.032635596,0.10190391,0.016650597,-0.08756374,-0.26273412,0.030410627,0.032252196,0.22643544,-0.07832812,-0.034399055,0.090970784,-0.06576355,-0.022009786,-0.07086408,0.032753896,0.10780667,-0.10457557,0.019848123,-0.036935907,-0.033461098,0.05160509,-0.057108864,0.087909155,-0.028570347,-0.1154832,0.09469616,-0.021440657,-0.12452532,0.10249207,0.0069188764,-0.045938823,-0.104828954,-0.026225956,0.016677566,0.02973007,-0.0053629437,-0.09574534,-0.035035416,-0.071259655,-0.040921275,-0.05963563,-0.013367233,-0.117432036,0.008930917,-0.09956391,-0.08139256,-0.032306522,0.14809868,-0.021654315,-0.12913798,0.1743853,0.019787332,0.13257816,-0.14520101,-0.04259538,0.023327215,0.2110021,0.012196507,0.06611926,0.02998915,0.022230495,0.091144435,0.014024142,-0.01974203,-0.0884216,-0.074437596,-0.06607188,0.08540614,0.04245676,0.00069635845,-0.09756253,0.071395494,-0.043195806,-0.049827997,-0.001965484,0.04528881,0.039844707,0.071168266,0.015689863,0.14379546,0.08279817,0.098508246,0.013630788,0.054206904,0.022821845,285
-0.07272731,0.104107566,0.06935085,0.074445926,0.037898753,-0.014244214,0.12251897,0.13878036,-0.18395332,-0.096492566,0.062174182,-0.08827348,0.011065412,0.00012063613,0.09941256,-0.030374078,0.10614735,0.010095772,-0.08865373,-0.2654369,0.02725301,0.0352361,0.22772616,-0.07865092,-0.0409803,0.09413397,-0.06495811,-0.02714558,-0.06655453,0.036133174,0.109908074,-0.10511188,0.021545967,-0.034355983,-0.038060706,0.054877114,-0.056823447,0.08402983,-0.034269318,-0.11778035,0.09933215,-0.012718788,-0.116755284,0.09665185,0.0099687865,-0.05016158,-0.10356721,-0.02687724,0.009641279,0.030312868,-0.0053619454,-0.0866987,-0.038471613,-0.07239721,-0.042853773,-0.068266936,-0.01519656,-0.11528844,0.010975622,-0.10440132,-0.08205112,-0.035368927,0.15303637,-0.017844126,-0.13041139,0.1734894,0.017231636,0.13046172,-0.15042621,-0.049093574,0.022210127,0.21262012,0.0126939835,0.06760516,0.02850903,0.018645935,0.09550346,0.012023914,-0.02156628,-0.08071178,-0.06805933,-0.066848755,0.088308066,0.043552876,-0.00082833046,-0.09764759,0.07294154,-0.039355934,-0.056459833,-0.00024852427,0.041009877,0.037757523,0.06564242,0.013961941,0.13656813,0.07892,0.09221135,0.018991012,0.06194415,0.025509981,286
-0.07686625,0.1013838,0.06518904,0.081886634,0.032223474,-0.014406674,0.121746324,0.13989732,-0.1941167,-0.09103987,0.057575062,-0.0872461,0.006734132,0.010760488,0.09554795,-0.034949474,0.10481729,0.013250879,-0.093795,-0.26895213,0.023048302,0.02905021,0.23235863,-0.07689028,-0.042638592,0.08713998,-0.06535023,-0.022525944,-0.068162754,0.034952167,0.11413552,-0.100624435,0.020387355,-0.030451315,-0.03397256,0.0557379,-0.05416781,0.074529886,-0.035351288,-0.11574443,0.09335945,-0.016669245,-0.115927264,0.09271393,0.0084138,-0.04292382,-0.099008955,-0.026847705,0.012898803,0.028394073,-0.0094157215,-0.09680022,-0.036091167,-0.060091812,-0.047413673,-0.064110644,-0.0132854935,-0.1170135,0.010607226,-0.10543038,-0.07083355,-0.036666617,0.1517871,-0.023633925,-0.13137549,0.17236441,0.01701504,0.13083237,-0.15216632,-0.04171535,0.02065279,0.21782714,0.011846743,0.068399705,0.030852301,0.022096487,0.087431,0.016918907,-0.022049138,-0.08634981,-0.067767456,-0.06837722,0.076621056,0.04888982,-0.0053993706,-0.10447667,0.06468841,-0.04124328,-0.051309615,0.0020293477,0.043385044,0.04135076,0.06249296,0.012941538,0.14438947,0.08278052,0.10009855,0.008608626,0.059280347,0.023292735,287
-0.06985027,0.10094702,0.06754947,0.07619925,0.038529284,-0.014362288,0.12180511,0.137632,-0.18668109,-0.09610424,0.06371311,-0.08727666,0.011681474,0.0008538281,0.100196436,-0.027921377,0.105539784,0.00614725,-0.084833235,-0.26447105,0.029766928,0.032208256,0.22981611,-0.08303542,-0.04151942,0.09394384,-0.06570769,-0.025779212,-0.06341444,0.034576148,0.112156615,-0.10312806,0.020800898,-0.03187051,-0.036838815,0.05536767,-0.05724723,0.08326242,-0.036423985,-0.11743771,0.10006452,-0.012720554,-0.1138577,0.09491613,0.009574247,-0.04674276,-0.10203605,-0.025991436,0.009393758,0.030463532,-0.006140168,-0.08684399,-0.038453422,-0.06915903,-0.044226486,-0.06931855,-0.018453866,-0.114946,0.011329885,-0.108071014,-0.081749015,-0.034567248,0.15496953,-0.01583737,-0.13185336,0.17384245,0.016941847,0.13118504,-0.15147302,-0.048980005,0.021550894,0.21515815,0.012843294,0.06952001,0.028310198,0.015118875,0.09413407,0.012320777,-0.020002598,-0.08111611,-0.06890842,-0.06865101,0.086132795,0.04381061,0.0004730217,-0.101171546,0.07086751,-0.03976202,-0.055481017,-0.0028707292,0.04195784,0.03699769,0.06528659,0.017809356,0.13692841,0.07931534,0.09105547,0.019296588,0.06198515,0.025519669,288
-0.07284923,0.09911971,0.068413556,0.07720705,0.03508532,-0.017512657,0.12461883,0.14356735,-0.19268467,-0.09330654,0.057629596,-0.0884179,0.006834842,0.009421389,0.09432304,-0.035741042,0.103100486,0.011020594,-0.089767694,-0.2667032,0.023723243,0.029228393,0.23159401,-0.08025566,-0.04171597,0.08582807,-0.06732325,-0.0217522,-0.06520938,0.03575082,0.111298464,-0.102955535,0.019392831,-0.03076662,-0.03553495,0.057606302,-0.054131422,0.07624139,-0.033682287,-0.1186542,0.09322649,-0.016871579,-0.118944794,0.09147985,0.0062387562,-0.043044705,-0.09847228,-0.025375584,0.009511874,0.031336647,-0.0073879063,-0.094719924,-0.03693663,-0.06159946,-0.042965475,-0.06578143,-0.012581271,-0.1183062,0.011247032,-0.10465057,-0.08127588,-0.03962355,0.15383779,-0.022775926,-0.13318916,0.17573318,0.017323827,0.1327291,-0.15285961,-0.04274805,0.022494735,0.21846053,0.015234469,0.0671212,0.029528523,0.017602583,0.08883086,0.01211309,-0.02227989,-0.082848005,-0.06688005,-0.06187104,0.0832631,0.044679876,-0.001063117,-0.101723716,0.06402097,-0.04396874,-0.049391918,0.0037277439,0.046218324,0.036925614,0.06348133,0.01057675,0.1400461,0.08601484,0.09581767,0.0108727105,0.060668066,0.024694521,289
-0.07008557,0.10036537,0.06754049,0.083847255,0.049328845,-0.015121872,0.12259517,0.1424078,-0.18685064,-0.09472837,0.058039453,-0.094218954,0.01093587,0.00748143,0.10170933,-0.03324011,0.09933918,0.015205779,-0.086770214,-0.2604262,0.032625172,0.035968706,0.22204806,-0.07972733,-0.032919902,0.0899009,-0.06758459,-0.0206889,-0.07144745,0.03394786,0.107300386,-0.10767106,0.017751537,-0.037275266,-0.035669368,0.04941061,-0.055738006,0.0948268,-0.027432896,-0.118391246,0.09206436,-0.019821586,-0.12736462,0.10219187,0.00346147,-0.052621774,-0.10734195,-0.02195859,0.017085638,0.03288853,-0.0035767728,-0.09188013,-0.035268787,-0.073161975,-0.039361507,-0.058904655,-0.015850272,-0.119321555,0.005471964,-0.100963734,-0.08611596,-0.030061362,0.15332825,-0.01831194,-0.13362086,0.17853689,0.021142982,0.13207652,-0.14340031,-0.04408762,0.027727827,0.21012995,0.010322347,0.06143945,0.030149631,0.021528507,0.095004015,0.009272319,-0.021456933,-0.08690725,-0.076148085,-0.06259797,0.08807403,0.0393943,-0.00043640845,-0.0919212,0.07120507,-0.04085468,-0.05039004,0.0007425652,0.049239434,0.036725726,0.075058356,0.01830882,0.1400645,0.08306571,0.09359751,0.015866976,0.050784674,0.025489088,290
-0.07198537,0.10052225,0.068676464,0.07268471,0.03092852,-0.017697806,0.12486053,0.14330323,-0.18981433,-0.09530815,0.061595213,-0.0853815,0.007913932,0.004908992,0.09479678,-0.03351699,0.107612565,0.0069200825,-0.08744044,-0.26784313,0.023982523,0.028276399,0.23259968,-0.08180848,-0.044981167,0.08887665,-0.06558705,-0.025082242,-0.06089709,0.036718722,0.11134786,-0.101482734,0.022242377,-0.030813783,-0.038237467,0.060321238,-0.055445515,0.070346475,-0.036962107,-0.11925189,0.09698381,-0.012836093,-0.11073426,0.09038883,0.009821024,-0.041015286,-0.0975796,-0.028611159,0.0069679315,0.030183775,-0.009812059,-0.09073584,-0.04079875,-0.062453795,-0.04408403,-0.070785664,-0.012319114,-0.11551139,0.014860493,-0.10578953,-0.07857808,-0.041460216,0.15516104,-0.02052431,-0.13053866,0.17357269,0.017252846,0.13224994,-0.15697557,-0.04653953,0.021170715,0.21912533,0.017176803,0.06978488,0.030735845,0.015531314,0.091402166,0.0149803795,-0.02215624,-0.07939523,-0.0630566,-0.064485885,0.08296548,0.048429023,0.00014690912,-0.104978696,0.06604261,-0.043626096,-0.053160477,0.0008856308,0.042790946,0.037563093,0.060679324,0.010143338,0.13743244,0.08257104,0.09303726,0.014041092,0.06815053,0.02605977,291
-0.074250415,0.10055544,0.069780074,0.07686323,0.041337326,-0.016367259,0.12285968,0.14309686,-0.18500659,-0.09687125,0.058922898,-0.09249797,0.0061410796,0.0070164003,0.099476755,-0.035739284,0.101208515,0.013001295,-0.0887878,-0.2638775,0.026378011,0.034643203,0.22663677,-0.077656135,-0.03837246,0.08982761,-0.06618528,-0.0251059,-0.0685685,0.035862397,0.10586375,-0.10573533,0.019651039,-0.033520415,-0.038175523,0.055898234,-0.057911333,0.08391772,-0.029561775,-0.12167408,0.09424731,-0.016097302,-0.12247443,0.097783625,0.005037085,-0.04953912,-0.10316796,-0.025818199,0.012776446,0.03202257,-0.0059525454,-0.09546936,-0.036421765,-0.069581546,-0.039174564,-0.06122372,-0.011717914,-0.11721509,0.012318319,-0.1017695,-0.08426158,-0.034863926,0.15182504,-0.024163483,-0.13119367,0.17534354,0.019809615,0.12994936,-0.15078433,-0.045107596,0.025359137,0.21473862,0.0125007,0.06333436,0.030588383,0.019625776,0.09227506,0.010267319,-0.024866218,-0.08430984,-0.06820022,-0.061384376,0.08625689,0.045135487,0.00069533783,-0.09635107,0.067702495,-0.043245595,-0.053546585,0.0038028788,0.044611927,0.038096543,0.068263374,0.010906364,0.13967907,0.08431294,0.093625866,0.01407887,0.058158647,0.025341688,292
-0.0737839,0.10345071,0.0651145,0.07612781,0.037258253,-0.015818557,0.12135174,0.13833746,-0.1872801,-0.09446335,0.06437434,-0.08780706,0.0089883255,0.002875515,0.10080096,-0.031299043,0.105494276,0.007195892,-0.085050695,-0.2642161,0.028178472,0.02908434,0.23172665,-0.082095146,-0.041948147,0.09080794,-0.06376927,-0.025697868,-0.06277027,0.033389587,0.11053859,-0.101866655,0.021735879,-0.029946223,-0.036365047,0.057268478,-0.058325123,0.07874317,-0.035276465,-0.117568806,0.099113025,-0.013385268,-0.112595856,0.09509592,0.009581407,-0.041539587,-0.099601164,-0.027725516,0.008772682,0.029365288,-0.0070745344,-0.089669265,-0.038158365,-0.06592514,-0.044091783,-0.069966406,-0.014201249,-0.11454384,0.013406376,-0.10760008,-0.07922164,-0.03544877,0.15101345,-0.021372017,-0.13065214,0.17187652,0.019362727,0.13215867,-0.15441552,-0.046971153,0.020533431,0.21760109,0.014492942,0.07146328,0.029807841,0.016532075,0.092460446,0.015454268,-0.021493604,-0.08156092,-0.06673164,-0.06782756,0.08417105,0.047202818,0.001443646,-0.10376384,0.06832359,-0.042680554,-0.05489252,-0.001707401,0.041064974,0.0396809,0.064404026,0.013074942,0.14074239,0.08137484,0.09417138,0.016411338,0.064904206,0.024025643,293
-0.07168244,0.10047498,0.0694011,0.08220303,0.0406721,-0.01737931,0.12489926,0.14410262,-0.19145684,-0.09253305,0.05842199,-0.092107326,0.0073335175,0.011041099,0.09731032,-0.035441637,0.09996148,0.017291028,-0.0877596,-0.26608598,0.030400172,0.030389147,0.22963308,-0.07888824,-0.034889773,0.08734328,-0.065055825,-0.023013746,-0.06907218,0.033348195,0.107300326,-0.101579964,0.020448452,-0.034456085,-0.033104885,0.05186373,-0.05550157,0.079751946,-0.030586435,-0.118788704,0.09092477,-0.0203392,-0.12200976,0.093935914,0.0041391305,-0.04486232,-0.1009915,-0.024654284,0.012175437,0.031093046,-0.006660348,-0.094449334,-0.03762755,-0.06347908,-0.04211706,-0.0631235,-0.013161595,-0.12217476,0.0041804463,-0.102455586,-0.08040896,-0.034585226,0.14874338,-0.022468554,-0.13328126,0.1790238,0.02021438,0.13372292,-0.1479257,-0.04175109,0.025367428,0.21632475,0.012254989,0.06587055,0.032831162,0.022429965,0.09399636,0.012884431,-0.02135061,-0.083986975,-0.06914992,-0.06403765,0.08408735,0.042618502,-0.0040106503,-0.098617144,0.07039143,-0.04531229,-0.051874712,0.002732952,0.05067456,0.037299734,0.0694485,0.013143546,0.14145595,0.08709956,0.09729695,0.008783421,0.054848608,0.025971804,294
